name,uce_site,aln_site,entropy_wd_start,entropy_wd_stop,gc_wd_start,gc_wd_stop,multi_wd_start,multi_wd_stop,entropy,gc,multi
chr2_21402,113,138338,132,245,162,285,101,286,1.3516441151533924,40.0,0.018340479561188356
chr2_21402,114,138339,132,245,162,285,101,286,-0.0,0.0,0.0004979284764730972
chr2_21402,115,138340,132,245,162,285,101,286,0.5032583347756457,80.0,2.416845552016289e-05
chr2_21402,116,138341,132,245,162,285,101,286,0.7642045065086203,70.0,0.00016823578327033006
chr2_21402,117,138342,132,245,162,285,101,286,-0.0,0.0,0.00037189888521763515
chr2_21402,118,138343,132,245,162,285,101,286,0.7642045065086203,20.0,0.004810788566136881
chr2_21402,119,138344,132,245,162,285,101,286,0.5032583347756457,10.0,0.0017998228790237678
chr2_21402,120,138345,132,245,162,285,101,286,0.5032583347756457,80.0,2.416845552016289e-05
chr2_21402,121,138346,132,245,162,285,101,286,-0.0,0.0,0.0004979284764730972
chr2_21402,122,138347,132,245,162,285,101,286,0.7642045065086203,20.0,0.004857684684409103
chr2_21402,123,138348,132,245,162,285,101,286,-0.0,90.0,1.3382202186877925e-06
chr2_21402,124,138349,132,245,162,285,101,286,0.9864267287308424,10.0,0.017980029876031842
chr2_21402,125,138350,132,245,162,285,101,286,-0.0,90.0,1.3382202186877925e-06
chr2_21402,126,138351,132,245,162,285,101,286,-0.0,0.0,0.0004979284764730972
chr2_21402,127,138352,132,245,162,285,101,286,-0.0,90.0,1.3979328689710784e-06
chr2_21402,128,138353,132,245,162,285,101,286,-0.0,90.0,1.3979328689710784e-06
chr2_21402,129,138354,132,245,162,285,101,286,-0.0,0.0,0.00037189888521763515
chr2_21402,130,138355,132,245,162,285,101,286,-0.0,0.0,0.0004979284764730972
chr2_21402,131,138356,132,245,162,285,101,286,-0.0,90.0,1.3382202186877925e-06
chr2_21402,132,138357,132,245,162,285,101,286,-0.0,90.0,1.3382202186877925e-06
chr2_21402,133,138358,132,245,162,285,101,286,0.5032583347756457,80.0,2.2506825298741037e-05
chr2_21402,134,138359,132,245,162,285,101,286,-0.0,0.0,0.0004979284764730972
chr2_21402,135,138360,132,245,162,285,101,286,-0.0,0.0,0.00037189888521763515
chr2_21402,136,138361,132,245,162,285,101,286,0.5032583347756457,90.0,1.2102542658473065e-05
chr2_21402,137,138362,132,245,162,285,101,286,0.5032583347756457,10.0,0.0023215758437070606
chr2_21402,138,138363,132,245,162,285,101,286,0.5032583347756457,10.0,0.0017911140586413948
chr2_21402,139,138364,132,245,162,285,101,286,0.5032583347756457,10.0,0.0017911140586413948
chr2_21402,140,138365,132,245,162,285,101,286,0.8112781244591328,60.0,0.007036792167305554
chr2_21402,141,138366,132,245,162,285,101,286,-0.0,80.0,7.266770715172402e-05
chr2_21402,142,138367,132,245,162,285,101,286,0.7642045065086203,70.0,0.00018570729370654193
chr2_21402,143,138368,132,245,162,285,101,286,-0.0,90.0,1.3979328689710784e-06
chr2_21402,144,138369,132,245,162,285,101,286,-0.0,0.0,6.821426111179795
chr2_21402,145,138370,132,245,162,285,101,286,0.5435644431995964,70.0,0.0011167385705510104
chr2_21402,146,138371,132,245,162,285,101,286,0.5435644431995964,10.0,0.05611409308022257
chr2_21402,147,138372,132,245,162,285,101,286,0.8112781244591328,60.0,0.006834953613026521
chr2_21402,148,138373,132,245,162,285,101,286,1.2987949406953985,30.0,0.2689216561012053
chr2_21402,149,138374,132,245,162,285,101,286,-0.0,80.0,7.266770715172402e-05
chr2_21402,150,138375,132,245,162,285,101,286,1.2987949406953985,50.0,0.08377771303700095
chr2_21402,151,138376,132,245,162,285,101,286,0.5435644431995964,70.0,0.0010450170683279309
chr2_21402,152,138377,132,245,162,285,101,286,-0.0,0.0,0.010395428596425988
chr2_21402,153,138378,132,245,162,285,101,286,0.5435644431995964,70.0,0.0010450170683279309
chr2_21402,154,138379,132,245,162,285,101,286,-0.0,0.0,0.010395428596425988
chr2_21402,155,138380,132,245,162,285,101,286,-0.0,0.0,0.010395428596425988
chr2_21402,156,138381,132,245,162,285,101,286,0.5435644431995964,10.0,0.04450289293318186
chr2_21402,157,138382,132,245,162,285,101,286,-0.0,0.0,0.01347417033438409
chr2_21402,158,138383,132,245,162,285,101,286,0.5435644431995964,10.0,0.04450289293318186
chr2_21402,159,138384,132,245,162,285,101,286,-0.0,0.0,0.010395428596425988
chr2_21402,160,138385,132,245,162,285,101,286,-0.0,80.0,7.266770715172402e-05
chr2_21402,161,138386,132,245,162,285,101,286,-0.0,80.0,6.99019439677291e-05
chr2_21402,162,138387,132,245,162,285,101,286,0.5435644431995964,10.0,0.05584257327499569
chr2_21402,163,138388,132,245,162,285,101,286,1.061278124459133,70.0,0.007350687320167291
chr2_21402,164,138389,132,245,162,285,101,286,0.5435644431995964,10.0,0.05611409308022257
chr2_21402,165,138390,132,245,162,285,101,286,-0.0,0.0,0.010395428596425988
chr2_21402,166,138391,132,245,162,285,101,286,-0.0,0.0,0.010395428596425988
chr2_21402,167,138392,132,245,162,285,101,286,-0.0,80.0,7.266770715172402e-05
chr2_21402,168,138393,132,245,162,285,101,286,1.061278124459133,10.0,0.3217871798646463
chr2_21402,169,138394,132,245,162,285,101,286,-0.0,0.0,0.3241041408391565
chr2_21402,170,138395,132,245,162,285,101,286,0.954434002924965,30.0,0.08920680742712024
chr2_21402,171,138396,132,245,162,285,101,286,-0.0,0.0,0.010395428596425988
chr2_21402,172,138397,132,245,162,285,101,286,-0.0,0.0,0.010395428596425988
chr2_21402,173,138398,132,245,162,285,101,286,-0.0,80.0,7.266770715172402e-05
chr2_21402,174,138399,132,245,162,285,101,286,-0.0,0.0,0.01347417033438409
chr2_21402,175,138400,132,245,162,285,101,286,-0.0,80.0,6.99019439677291e-05
chr2_21402,176,138401,132,245,162,285,101,286,-0.0,0.0,0.01347417033438409
chr2_21402,177,138402,132,245,162,285,101,286,0.5435644431995964,70.0,0.0011167385705510104
chr2_21402,178,138403,132,245,162,285,101,286,-0.0,0.0,0.01347417033438409
chr2_21402,179,138404,132,245,162,285,101,286,-0.0,0.0,0.01347417033438409
chr2_21402,180,138405,132,245,162,285,101,286,-0.0,0.0,0.010395428596425988
chr2_21402,181,138406,132,245,162,285,101,286,-0.0,0.0,0.01347417033438409
chr2_21402,182,138407,132,245,162,285,101,286,0.5435644431995964,10.0,0.05584257327499569
chr2_21402,183,138408,132,245,162,285,101,286,-0.0,0.0,0.010395428596425988
chr2_21402,184,138409,132,245,162,285,101,286,-0.0,0.0,0.01347417033438409
chr2_21402,185,138410,132,245,162,285,101,286,-0.0,0.0,0.01347417033438409
chr2_21402,186,138411,132,245,162,285,101,286,-0.0,0.0,0.01347417033438409
chr2_21402,187,138412,132,245,162,285,101,286,0.5435644431995964,10.0,0.044719276529291335
chr2_21402,188,138413,132,245,162,285,101,286,0.5435644431995964,70.0,0.00108110795285081
chr2_21402,189,138414,132,245,162,285,101,286,0.5916727785823275,10.0,0.9675229984007544
chr2_21402,190,138415,132,245,162,285,101,286,1.1488348542809166,20.0,3.671023804716214
chr2_21402,191,138416,132,245,162,285,101,286,0.863120568566631,20.0,1.8444365955624413
chr2_21402,192,138417,132,245,162,285,101,286,0.9852281360342515,40.0,0.7413083154004952
chr2_21402,193,138418,132,245,162,285,101,286,0.863120568566631,20.0,1.5683805923181862
chr11_3186,-244,7950,123,381,102,203,264,387,-0.0,0.0,0.01195284838938096
chr11_3186,-243,7951,123,381,102,203,264,387,-0.0,90.0,1.9012949438131019e-07
chr11_3186,-242,7952,123,381,102,203,264,387,0.9910760598382222,50.0,0.005014547190965453
chr11_3186,-241,7953,123,381,102,203,264,387,0.5032583347756457,0.0,0.004204926317617965
chr11_3186,-240,7954,123,381,102,203,264,387,0.5032583347756457,80.0,4.077926800403356e-06
chr11_3186,-239,7955,123,381,102,203,264,387,0.5032583347756457,10.0,0.0017802106210748677
chr11_3186,-238,7956,123,381,102,203,264,387,-0.0,90.0,5.87278508871273e-06
chr11_3186,-237,7957,123,381,102,203,264,387,-0.0,0.0,0.00047138558917741085
chr11_3186,-236,7958,123,381,102,203,264,387,-0.0,90.0,5.87278508871273e-06
chr11_3186,-235,7959,123,381,102,203,264,387,0.5032583347756457,10.0,0.0017802106210748677
chr11_3186,-234,7960,123,381,102,203,264,387,1.4466166676282084,20.0,0.0580606912114462
chr11_3186,-233,7961,123,381,102,203,264,387,0.8112781244591328,60.0,0.0019616804771301834
chr11_3186,-232,7962,123,381,102,203,264,387,0.5435644431995964,0.0,0.10176169766884303
chr11_3186,-231,7963,123,381,102,203,264,387,-0.0,90.0,5.87278508871273e-06
chr11_3186,-230,7964,123,381,102,203,264,387,0.7642045065086203,20.0,0.002807766643590213
chr11_3186,-229,7965,123,381,102,203,264,387,-0.0,0.0,0.00043514351360658785
chr11_3186,-228,7966,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-227,7967,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-226,7968,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-225,7969,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-224,7970,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-223,7971,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-222,7972,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-221,7973,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-220,7974,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-219,7975,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-218,7976,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-217,7977,123,381,102,203,264,387,0.4689955935892812,10.0,8.836532102249821e-05
chr11_3186,-216,7978,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-215,7979,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-214,7980,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-213,7981,123,381,102,203,264,387,-0.0,100.0,2.6373398903697097e-09
chr11_3186,-212,7982,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-211,7983,123,381,102,203,264,387,-0.0,100.0,2.6373398903697097e-09
chr11_3186,-210,7984,123,381,102,203,264,387,0.4689955935892812,10.0,6.538722580252237e-05
chr11_3186,-209,7985,123,381,102,203,264,387,0.4689955935892812,90.0,1.924188971045809e-06
chr11_3186,-208,7986,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-207,7987,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-206,7988,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-205,7989,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-204,7990,123,381,102,203,264,387,0.4689955935892812,10.0,8.836532102249821e-05
chr11_3186,-203,7991,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-202,7992,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-201,7993,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-200,7994,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-199,7995,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-198,7996,123,381,102,203,264,387,-0.0,100.0,2.6373398903697097e-09
chr11_3186,-197,7997,123,381,102,203,264,387,-0.0,100.0,2.6373398903697097e-09
chr11_3186,-196,7998,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-195,7999,123,381,102,203,264,387,-0.0,100.0,2.6373398903697097e-09
chr11_3186,-194,8000,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-193,8001,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-192,8002,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-191,8003,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-190,8004,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-189,8005,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-188,8006,123,381,102,203,264,387,-0.0,100.0,2.6373398903697097e-09
chr11_3186,-187,8007,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-186,8008,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-185,8009,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-184,8010,123,381,102,203,264,387,-0.0,100.0,2.6373398903697097e-09
chr11_3186,-183,8011,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-182,8012,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-181,8013,123,381,102,203,264,387,-0.0,100.0,2.6373398903697097e-09
chr11_3186,-180,8014,123,381,102,203,264,387,0.4689955935892812,90.0,1.924188971045809e-06
chr11_3186,-179,8015,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-178,8016,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-177,8017,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-176,8018,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-175,8019,123,381,102,203,264,387,-0.0,100.0,2.6373398903697097e-09
chr11_3186,-174,8020,123,381,102,203,264,387,1.1567796494470395,30.0,0.0008347243654791263
chr11_3186,-173,8021,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-172,8022,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-171,8023,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-170,8024,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-169,8025,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-168,8026,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-167,8027,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-166,8028,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-165,8029,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-164,8030,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-163,8031,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-162,8032,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-161,8033,123,381,102,203,264,387,-0.0,100.0,2.6373398903697097e-09
chr11_3186,-160,8034,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-159,8035,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-158,8036,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-157,8037,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-156,8038,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-155,8039,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-154,8040,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-153,8041,123,381,102,203,264,387,-0.0,100.0,2.6373398903697097e-09
chr11_3186,-152,8042,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-151,8043,123,381,102,203,264,387,0.4689955935892812,90.0,1.941369229715861e-06
chr11_3186,-150,8044,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-149,8045,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-148,8046,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-147,8047,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-146,8048,123,381,102,203,264,387,-0.0,100.0,2.6373398903697097e-09
chr11_3186,-145,8049,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-144,8050,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-143,8051,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-142,8052,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-141,8053,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-140,8054,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-139,8055,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-138,8056,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-137,8057,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-136,8058,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-135,8059,123,381,102,203,264,387,0.4689955935892812,10.0,9.572505991827967e-05
chr11_3186,-134,8060,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-133,8061,123,381,102,203,264,387,-0.0,100.0,2.6373398903697097e-09
chr11_3186,-132,8062,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-131,8063,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-130,8064,123,381,102,203,264,387,-0.0,100.0,2.6373398903697097e-09
chr11_3186,-129,8065,123,381,102,203,264,387,-0.0,100.0,2.6373398903697097e-09
chr11_3186,-128,8066,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-127,8067,123,381,102,203,264,387,0.4689955935892812,90.0,6.229498792015624e-08
chr11_3186,-126,8068,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-125,8069,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-124,8070,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-123,8071,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-122,8072,123,381,102,203,264,387,0.4689955935892812,0.0,0.00015444715549840082
chr11_3186,-121,8073,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-120,8074,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-119,8075,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-118,8076,123,381,102,203,264,387,-0.0,100.0,2.6373398903697097e-09
chr11_3186,-117,8077,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-116,8078,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-115,8079,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-114,8080,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-113,8081,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-112,8082,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-111,8083,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-110,8084,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-109,8085,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-108,8086,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-107,8087,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-106,8088,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-105,8089,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-104,8090,123,381,102,203,264,387,-0.0,100.0,2.6373398903697097e-09
chr11_3186,-103,8091,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-102,8092,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-101,8093,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-100,8094,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-99,8095,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-98,8096,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-97,8097,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-96,8098,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-95,8099,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-94,8100,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-93,8101,123,381,102,203,264,387,-0.0,100.0,2.6373398903697097e-09
chr11_3186,-92,8102,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-91,8103,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-90,8104,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-89,8105,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-88,8106,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-87,8107,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-86,8108,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-85,8109,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-84,8110,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-83,8111,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-82,8112,123,381,102,203,264,387,-0.0,100.0,2.6373398903697097e-09
chr11_3186,-81,8113,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-80,8114,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-79,8115,123,381,102,203,264,387,0.4689955935892812,10.0,6.0359985188237084e-05
chr11_3186,-78,8116,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-77,8117,123,381,102,203,264,387,-0.0,100.0,2.6373398903697097e-09
chr11_3186,-76,8118,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
chr11_3186,-75,8119,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-74,8120,123,381,102,203,264,387,-0.0,0.0,1.4257261879260216e-05
chr11_3186,-73,8121,123,381,102,203,264,387,-0.0,100.0,1.1925962893461004e-07
chr11_3186,-72,8122,123,381,102,203,264,387,-0.0,0.0,1.5582614795820797e-05
